src,dest,path,EdgeType
5189,4712,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,4713,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,4715,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,4715,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,4861,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,4890,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,4890,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5024,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5024,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5199,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5199,NOD-like receptor signaling pathway,Gene-PROT-Gene-PROT
5189,5199,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5200,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5200,NOD-like receptor signaling pathway,Gene-PROT-Gene-PROT
5189,5200,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5204,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5205,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5210,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5221,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5222,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5224,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5227,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5228,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5230,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5231,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5233,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5251,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5252,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5254,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5256,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5257,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5259,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5262,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5263,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5263,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5264,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5264,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5265,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5265,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5267,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5267,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5269,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5269,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5271,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5273,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5273,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5274,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5276,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5276,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5278,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5340,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5341,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5342,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5437,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5445,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5586,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5696,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5696,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5738,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5739,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5189,5930,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5189,5930,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,4672,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,4707,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,4712,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,4713,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,4715,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,4715,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,4861,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,4890,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,4890,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5024,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5024,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5199,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5199,NOD-like receptor signaling pathway,Gene-PROT-Gene-PROT
5190,5199,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5200,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5200,NOD-like receptor signaling pathway,Gene-PROT-Gene-PROT
5190,5200,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5204,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5205,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5210,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5221,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5222,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5224,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5227,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5228,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5230,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5231,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5233,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5251,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5252,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5254,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5256,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5257,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5259,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5262,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5263,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5263,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5264,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5264,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5265,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5265,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5267,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5267,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5269,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5269,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5271,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5273,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5273,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5274,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5276,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5276,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5278,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5340,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5341,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5342,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5437,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5445,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5586,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5696,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5696,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5738,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5739,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5190,5930,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5190,5930,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,4672,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,4707,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,4712,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,4713,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,4715,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,4715,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,4861,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,4890,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,4890,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5024,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5024,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5199,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5199,NOD-like receptor signaling pathway,Gene-PROT-Gene-PROT
5191,5199,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5200,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5200,NOD-like receptor signaling pathway,Gene-PROT-Gene-PROT
5191,5200,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5204,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5205,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5210,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5221,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5222,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5224,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5227,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5228,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5230,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5231,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5233,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5251,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5252,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5254,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5256,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5257,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5259,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5262,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5263,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5263,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5264,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5264,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5265,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5265,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5267,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5267,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5269,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5269,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5271,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5273,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5273,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5274,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5276,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5276,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5278,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5340,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5341,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5342,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5437,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5445,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5586,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5696,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5696,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5738,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5739,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5191,5930,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5191,5930,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,4672,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,4707,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,4712,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,4713,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,4715,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,4715,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,4861,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,4890,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,4890,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5024,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5024,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5199,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5199,NOD-like receptor signaling pathway,Gene-PROT-Gene-PROT
5192,5199,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5200,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5200,NOD-like receptor signaling pathway,Gene-PROT-Gene-PROT
5192,5200,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5204,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5205,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5210,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5221,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5222,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5224,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5227,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5228,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5230,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5231,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5233,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5251,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5252,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5254,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5256,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5257,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5259,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5262,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5263,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5263,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5264,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5264,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5265,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5265,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5267,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5267,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5269,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5269,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5271,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5273,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5273,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5274,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5276,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5276,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5278,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5340,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5341,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5342,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5437,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5445,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5586,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5696,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5696,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5738,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5739,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5192,5930,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5192,5930,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,4672,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,4707,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,4712,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,4713,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,4715,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,4715,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,4861,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,4890,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,4890,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5024,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5024,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5199,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5199,NOD-like receptor signaling pathway,Gene-PROT-Gene-PROT
5193,5199,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5200,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5200,NOD-like receptor signaling pathway,Gene-PROT-Gene-PROT
5193,5200,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5204,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5205,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5210,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5221,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5222,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5224,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5227,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5228,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5230,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5231,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5233,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5251,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5252,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5254,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5256,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5257,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5259,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5262,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5263,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5263,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5264,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5264,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5265,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5265,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5267,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5267,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5269,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5269,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5271,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5273,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5273,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5274,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5276,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5276,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5278,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5340,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5341,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5342,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5437,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5445,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5586,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5696,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5696,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5738,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5739,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5193,5930,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5193,5930,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,4672,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,4707,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,4712,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,4713,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,4715,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,4715,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,4861,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,4890,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,4890,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5024,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5024,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5199,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5199,NOD-like receptor signaling pathway,Gene-PROT-Gene-PROT
5194,5199,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5200,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5200,NOD-like receptor signaling pathway,Gene-PROT-Gene-PROT
5194,5200,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5204,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5205,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5210,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5221,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5222,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5224,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5227,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5228,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5230,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5231,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5233,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5251,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5252,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5254,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5256,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5257,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5259,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5262,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5263,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5263,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5264,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5264,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5265,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5265,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5267,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5267,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5269,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5269,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5271,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5273,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5273,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5274,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5276,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5276,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5278,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5340,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5341,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5342,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5437,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5445,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5586,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5696,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5696,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5738,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5739,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5194,5930,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
5194,5930,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5195,4672,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5195,4707,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
5195,4712,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
